"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-ie_6_xp","melenchon2022.fr/104.26.9.197","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","melenchon2022.fr/104.26.9.197","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","melenchon2022.fr/104.26.9.197","443","INFO","No connection","",""
"clientsimulation-java_7u25","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","melenchon2022.fr/104.26.9.197","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","melenchon2022.fr/104.26.9.197","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","melenchon2022.fr/104.26.9.197","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","melenchon2022.fr/104.26.9.197","443","INFO","95","",""
"protocol_support_score_weighted","melenchon2022.fr/104.26.9.197","443","INFO","28","",""
"key_exchange_score","melenchon2022.fr/104.26.9.197","443","INFO","90","",""
"key_exchange_score_weighted","melenchon2022.fr/104.26.9.197","443","INFO","27","",""
"cipher_strength_score","melenchon2022.fr/104.26.9.197","443","INFO","60","",""
"cipher_strength_score_weighted","melenchon2022.fr/104.26.9.197","443","INFO","24","",""
"final_score","melenchon2022.fr/104.26.9.197","443","INFO","79","",""
"overall_grade","melenchon2022.fr/104.26.9.197","443","MEDIUM","B","",""
"grade_cap_reason_1","melenchon2022.fr/104.26.9.197","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","melenchon2022.fr/104.26.9.197","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","melenchon2022.fr/104.26.9.197","443","INFO","Grade capped to A. HSTS max-age is too short","",""
